Date,Open,High,Low,Close,Adj Close,Volume,Ticker
4/9/2018,45.110001,45.650002,44.880001,44.900002,41.493206,15200000,ORCL
4/10/2018,45.549999,46.07,45.459999,45.82,42.343403,14868900,ORCL
4/11/2018,45.400002,45.990002,45.360001,45.610001,42.149342,14911400,ORCL
4/12/2018,45.689999,46.169998,45.650002,45.880001,42.398849,13970300,ORCL
4/13/2018,46.310001,46.529999,45.610001,46.080002,42.583672,12493600,ORCL
4/16/2018,46.029999,46.389999,45.599998,46.049999,42.732147,11639000,ORCL
4/17/2018,46.41,46.93,46.389999,46.66,43.298195,10762700,ORCL
4/18/2018,46.68,47.290001,46.68,47.080002,43.687939,11312900,ORCL
4/19/2018,46.990002,47.110001,46.700001,46.82,43.446674,8563200,ORCL
4/20/2018,46.470001,46.619999,45.98,46.23,42.899174,15675600,ORCL
4/23/2018,46.380001,46.470001,45.720001,45.799999,42.50016,14904400,ORCL
4/24/2018,45.93,46.369999,45.279999,45.529999,42.249611,13357000,ORCL
4/25/2018,45.419998,45.84,45.049999,45.75,42.453762,12637500,ORCL
4/26/2018,46.09,46.209999,45.900002,45.959999,42.648632,12175800,ORCL
4/27/2018,46.119999,46.119999,45.470001,45.529999,42.249611,14420800,ORCL
4/30/2018,45.66,46.02,45.560001,45.669998,42.37952,13896600,ORCL
5/1/2018,45.389999,45.950001,45.389999,45.950001,42.639347,8838000,ORCL
5/2/2018,45.889999,46.080002,45.470001,45.509998,42.231049,10715200,ORCL
5/3/2018,45.360001,45.389999,44.490002,45.060001,41.813473,15370200,ORCL
5/4/2018,44.93,45.919998,44.799999,45.709999,42.416641,10571800,ORCL
5/7/2018,45.939999,46.240002,45.779999,46.07,42.750702,9006000,ORCL
5/8/2018,45.880001,45.990002,45.549999,45.939999,42.630074,9830600,ORCL
5/9/2018,46.23,46.68,45.98,46.580002,43.223961,11822400,ORCL
5/10/2018,46.799999,47.099998,46.610001,46.93,43.548756,10974200,ORCL
5/11/2018,47.110001,47.150002,46.639999,46.82,43.446674,9498100,ORCL
5/14/2018,46.810001,47.259998,46.689999,46.82,43.446674,9689500,ORCL
5/15/2018,46.509998,46.82,46.25,46.810001,43.437393,11304900,ORCL
5/16/2018,46.93,46.93,46.450001,46.73,43.363155,9874200,ORCL
5/17/2018,46.689999,47.060001,46.419998,46.540001,43.186844,10162300,ORCL
5/18/2018,46.689999,46.790001,46.240002,46.32,42.982689,13517300,ORCL
5/21/2018,46.529999,47.290001,46.490002,47.209999,43.808575,13416300,ORCL
5/22/2018,47.240002,47.540001,46.310001,46.369999,43.029087,18505100,ORCL
5/23/2018,46.080002,46.970001,46.02,46.900002,43.520908,9204400,ORCL
5/24/2018,46.66,46.939999,46.139999,46.459999,43.112606,12497700,ORCL
5/25/2018,46.490002,47.169998,46.48,47,43.613708,11354300,ORCL
5/29/2018,46.549999,46.799999,46.040001,46.259998,42.92701,12427800,ORCL
5/30/2018,46.630001,47.23,46.43,47.049999,43.660095,11906500,ORCL
5/31/2018,46.93,47.169998,46.709999,46.720001,43.353878,13062400,ORCL
6/1/2018,47.080002,47.360001,46.900002,47.349998,43.93848,10863200,ORCL
6/4/2018,47.48,47.57,47.23,47.32,43.910645,12178400,ORCL
6/5/2018,47.330002,47.419998,46.810001,47.130001,43.734341,13430900,ORCL
6/6/2018,47.419998,47.810001,47.099998,47.75,44.309662,13299100,ORCL
6/7/2018,47.93,48.029999,47.419998,47.68,44.244709,13714100,ORCL
6/8/2018,47.41,48.380001,47.41,48.18,44.708679,14515400,ORCL
6/11/2018,48.150002,48.389999,47.970001,48.189999,44.717957,12521100,ORCL
6/12/2018,48.209999,48.59,48.16,48.450001,44.959225,14713600,ORCL
6/13/2018,48.110001,48.669998,48.09,48.27,44.792198,18053300,ORCL
6/14/2018,47.009998,47.02,45.66,45.900002,42.59296,37001300,ORCL
6/15/2018,45.869999,46.490002,45.189999,46.279999,42.945572,28120400,ORCL
6/18/2018,45.82,46.599998,45.459999,46.52,43.168285,21474100,ORCL
6/19/2018,45.84,46.41,45.77,46.27,42.936298,22764900,ORCL
6/20/2018,43.509998,44.790001,42.57,42.82,39.734867,59129000,ORCL
6/21/2018,43.18,43.84,42.98,43.099998,39.99469,32635100,ORCL
6/22/2018,43.200001,44.299999,43.16,44.099998,40.922646,29735100,ORCL
6/25/2018,43.57,44.470001,43.490002,44.279999,41.089672,24640500,ORCL
6/26/2018,44.459999,44.849998,44.369999,44.41,41.210304,20717500,ORCL
6/27/2018,44.57,44.740002,43.439999,43.450001,40.319469,26360100,ORCL
6/28/2018,43.509998,44.02,43.360001,43.84,40.681377,20918400,ORCL
6/29/2018,44.040001,44.529999,43.75,44.060001,40.885525,22144900,ORCL
7/2/2018,43.959999,44.970001,43.77,44.950001,41.711403,20655500,ORCL
7/3/2018,44.990002,44.990002,44.52,44.720001,41.497971,16783300,ORCL
7/5/2018,45.150002,45.470001,44.990002,45.41,42.138268,21916200,ORCL
7/6/2018,45.459999,46.189999,45.27,46,42.685745,20764300,ORCL
7/9/2018,46.130001,46.790001,46.060001,46.73,43.363155,25125700,ORCL
7/10/2018,46.830002,47.360001,46.68,46.990002,43.604427,27422000,ORCL
7/11/2018,46.82,47.759998,46.709999,47.639999,44.207588,22802600,ORCL
7/12/2018,47.790001,48.200001,47.75,48.150002,44.680847,24857900,ORCL
7/13/2018,47.970001,48.810001,47.830002,48.630001,45.126263,25771400,ORCL
7/16/2018,48.619999,48.619999,47.950001,48.459999,45.14489,22949600,ORCL
7/17/2018,48.290001,48.990002,48.150002,48.900002,45.554794,18823100,ORCL
7/18/2018,48.790001,49,48.400002,48.639999,45.31258,19234700,ORCL
7/19/2018,48.400002,48.720001,48.209999,48.439999,45.126259,16656500,ORCL
7/20/2018,48.490002,48.709999,48.360001,48.52,45.200798,17232900,ORCL
7/23/2018,48.619999,48.669998,48.049999,48.669998,45.34053,17990200,ORCL
7/24/2018,48.75,49.099998,48.560001,48.669998,45.34053,19885500,ORCL
7/25/2018,48.52,48.970001,48.5,48.950001,45.601379,16354900,ORCL
7/26/2018,48.849998,49.169998,48.759998,48.869999,45.526844,15229900,ORCL
7/27/2018,48.990002,49.119999,48.380001,48.630001,45.303261,14856100,ORCL
7/30/2018,48.580002,48.580002,47.459999,47.73,44.464821,20167300,ORCL
7/31/2018,47.900002,48.080002,47.389999,47.68,44.418255,18808100,ORCL
8/1/2018,47.91,48.220001,47.150002,47.349998,44.110821,22933600,ORCL
8/2/2018,47.040001,48.07,46.630001,47.900002,44.623199,14227400,ORCL
8/3/2018,47.919998,48.48,47.900002,48.470001,45.154209,14295800,ORCL
8/6/2018,48.290001,48.759998,48.220001,48.669998,45.34053,13529300,ORCL
8/7/2018,48.939999,48.950001,48.470001,48.48,45.163521,11608000,ORCL
8/8/2018,48.419998,48.619999,48.259998,48.389999,45.079685,10849400,ORCL
8/9/2018,48.27,48.709999,48.27,48.540001,45.219421,14708000,ORCL
8/10/2018,48.369999,48.720001,48.23,48.32,45.014465,10502200,ORCL
8/13/2018,48.34,48.59,47.970001,48.009998,44.725677,12152100,ORCL
8/14/2018,48.119999,48.349998,47.939999,48.23,44.930626,11513700,ORCL
8/15/2018,48.099998,48.259998,47.529999,47.84,44.56731,14091000,ORCL
8/16/2018,48.139999,48.450001,48.040001,48.099998,44.809517,11874300,ORCL
8/17/2018,48.209999,48.5,47.990002,48.360001,45.051743,11412000,ORCL
8/20/2018,48.400002,48.599998,48.259998,48.419998,45.107628,11936700,ORCL
8/21/2018,48.580002,48.639999,48.369999,48.41,45.098316,10187600,ORCL
8/22/2018,48.34,48.91,48.240002,48.799999,45.461632,11639400,ORCL
8/23/2018,48.799999,49.34,48.68,48.959999,45.610691,11026700,ORCL
8/24/2018,49,49.389999,48.970001,49.259998,45.890163,14011700,ORCL
8/27/2018,49.41,49.700001,49.290001,49.330002,45.955372,12253300,ORCL
8/28/2018,49.389999,49.43,48.599998,48.639999,45.31258,15475700,ORCL
8/29/2018,48.639999,49.099998,48.639999,48.889999,45.545479,17307700,ORCL
8/30/2018,48.889999,48.889999,48.310001,48.380001,45.070362,15154900,ORCL
8/31/2018,48.380001,48.630001,48.349998,48.580002,45.256691,17844100,ORCL
9/4/2018,48.360001,48.830002,48.16,48.580002,45.256691,17289000,ORCL
9/5/2018,48.41,48.490002,47.790001,48.040001,44.753616,16437700,ORCL
9/6/2018,47.950001,48.220001,47.52,47.709999,44.446194,18456100,ORCL
9/7/2018,47.459999,47.990002,47.330002,47.810001,44.53936,20513900,ORCL
9/10/2018,48,49.049999,48,48.860001,45.517529,20390600,ORCL
9/11/2018,48.52,49.049999,48.52,48.919998,45.573425,14877200,ORCL
9/12/2018,48.75,49.470001,48.619999,49.34,45.964691,17058700,ORCL
9/13/2018,49.279999,49.75,48.880001,48.959999,45.610691,22124400,ORCL
9/14/2018,48.939999,49.450001,48.939999,49.25,45.88084,20066100,ORCL
9/17/2018,49.310001,49.939999,49.110001,49.18,45.815636,29225000,ORCL
9/18/2018,47.509998,49.540001,47.360001,49.029999,45.6759,33451100,ORCL
9/19/2018,48.919998,49.540001,48.66,49.43,46.048534,20904800,ORCL
9/20/2018,49.66,51.080002,49.560001,50.43,46.980125,26973500,ORCL
9/21/2018,50.830002,51.119999,50.349998,51.099998,47.604294,50751900,ORCL
9/24/2018,50.810001,51.599998,50.709999,51.240002,47.734711,23906100,ORCL
9/25/2018,51.389999,51.93,50.970001,51.720001,48.181885,18665800,ORCL
9/26/2018,51.75,52.110001,51.560001,51.630001,48.098038,18131000,ORCL
9/27/2018,51.560001,52.02,51.330002,51.689999,48.153931,17993500,ORCL
9/28/2018,51.540001,52.009998,51.490002,51.560001,48.032814,16234200,ORCL
10/1/2018,51.220001,51.990002,51.139999,51.799999,48.256401,19217800,ORCL
10/2/2018,51.650002,51.799999,50.130001,50.23,46.793808,22406800,ORCL
10/3/2018,49.59,50.099998,49.59,49.75,46.346645,21207600,ORCL
10/4/2018,49.68,49.779999,49.169998,49.470001,46.0858,19034000,ORCL
10/5/2018,49.419998,49.77,49.119999,49.349998,45.97401,16900200,ORCL
10/8/2018,49.27,49.639999,48.900002,49.360001,45.983326,16295800,ORCL
10/9/2018,49.110001,49.400002,48.830002,48.869999,45.526844,19009800,ORCL
10/10/2018,48.810001,48.98,47.369999,47.400002,44.15741,20885400,ORCL
10/11/2018,47.330002,47.889999,46.490002,46.779999,43.579819,26387600,ORCL
10/12/2018,47.400002,47.75,46.66,47.380001,44.138767,23152800,ORCL
10/15/2018,46.959999,47.619999,46.869999,47.119999,44.073296,15693400,ORCL
10/16/2018,47.57,48.419998,47.470001,48.23,45.11153,13600200,ORCL
10/17/2018,47.43,48.240002,47.43,47.860001,44.765453,15071100,ORCL
10/18/2018,47.57,48.139999,47.130001,47.380001,44.316494,15084800,ORCL
10/19/2018,47.5,48.240002,47.349998,47.59,44.512909,17768400,ORCL
10/22/2018,47.849998,48.490002,47.709999,47.939999,44.840275,16480200,ORCL
10/23/2018,47.16,48.32,47.119999,47.990002,44.887039,18921500,ORCL
10/24/2018,47.880001,48.299999,46.700001,46.759998,43.73658,20028200,ORCL
10/25/2018,47.419998,48.290001,47.279999,47.959999,44.858986,19349300,ORCL
10/26/2018,47.240002,48.07,46.709999,47.32,44.260372,23088700,ORCL
10/29/2018,47.810001,48.09,46.34,47.02,43.979771,19248700,ORCL
10/30/2018,47.080002,48.619999,46.919998,48.57,45.42955,24438200,ORCL
10/31/2018,49.049999,49.450001,48.59,48.84,45.682095,21082900,ORCL
11/1/2018,48.959999,49.240002,48.34,48.59,45.448246,17764900,ORCL
11/2/2018,48.93,49.02,48.240002,48.830002,45.672729,17289300,ORCL
11/5/2018,49,49.130001,48.5,49.02,45.850445,13125800,ORCL
11/6/2018,49.099998,49.470001,48.830002,49.25,46.065571,12362700,ORCL
11/7/2018,49.580002,50.5,49.470001,50.259998,47.010273,14329800,ORCL
11/8/2018,50.220001,50.5,50.07,50.43,47.169289,11966600,ORCL
11/9/2018,50.419998,50.82,50.310001,50.610001,47.337646,15316100,ORCL
11/12/2018,50.169998,50.380001,49.110001,49.220001,46.037518,14374400,ORCL
11/13/2018,49.470001,50,49.240002,49.509998,46.308769,13550600,ORCL
11/14/2018,49.970001,49.970001,48.740002,48.84,45.682095,16094000,ORCL
11/15/2018,50.040001,50.689999,49.049999,50.630001,47.356346,24922800,ORCL
11/16/2018,50.529999,51.450001,50.419998,51.169998,47.861439,20929600,ORCL
11/19/2018,51.049999,51.099998,49.400002,49.549999,46.34618,19520500,ORCL
11/20/2018,48.669998,49.07,47.959999,48.330002,45.205074,19389600,ORCL
11/21/2018,48.759998,49.18,48.529999,48.619999,45.476311,13859500,ORCL
11/23/2018,48.040001,49.119999,48.040001,48.700001,45.551132,7807300,ORCL
11/26/2018,49.16,49.16,48.099998,48.259998,45.139591,21603800,ORCL
11/27/2018,47.919998,47.98,46.790001,47.439999,44.372612,28054600,ORCL
11/28/2018,47.73,48.25,47.369999,48.189999,45.074112,29352900,ORCL
11/29/2018,48.380001,48.380001,47.439999,47.900002,44.802864,17052100,ORCL
11/30/2018,48.09,48.84,47.709999,48.759998,45.607269,22884500,ORCL
12/3/2018,49.439999,50.119999,49.209999,49.830002,46.608082,21966600,ORCL
12/4/2018,49.52,50.220001,48.709999,48.75,45.597908,24643500,ORCL
12/6/2018,47.75,47.77,45.650002,46.68,43.661747,39877000,ORCL
12/7/2018,46.759998,47.040001,45.810001,46,43.025719,23978000,ORCL
12/10/2018,46.009998,47.080002,45.34,46.669998,43.652401,26375500,ORCL
12/11/2018,46.98,47.130001,46.060001,46.459999,43.455971,22680200,ORCL
12/12/2018,47.110001,48.110001,47.009998,47.32,44.260372,21404000,ORCL
12/13/2018,47.48,47.549999,46.75,47.23,44.176189,23295400,ORCL
12/14/2018,46.779999,47.029999,46.41,46.599998,43.586922,21434300,ORCL
12/17/2018,46.419998,47.23,45.529999,45.73,42.773182,30441100,ORCL
12/18/2018,48.099998,48.34,45.439999,45.849998,42.885414,42855600,ORCL
12/19/2018,46.060001,47.439999,45.75,46.450001,43.446617,34397300,ORCL
12/20/2018,46.049999,46.950001,45.48,46.240002,43.250206,35165200,ORCL
12/21/2018,46.080002,46.209999,43.860001,44,41.155033,58768400,ORCL
12/24/2018,43.77,43.82,42.68,42.689999,39.929737,17230400,ORCL
12/26/2018,43,44.610001,42.400002,44.59,41.706886,21428900,ORCL
12/27/2018,43.950001,45.09,43.459999,44.970001,42.062317,19048700,ORCL
12/28/2018,45.139999,45.77,44.740002,44.82,41.922016,39141200,ORCL
12/31/2018,45.189999,45.5,44.84,45.150002,42.230679,14932600,ORCL
1/2/2019,44.48,45.34,44.450001,45.220001,42.296158,14320400,ORCL
1/3/2019,44.75,45.5,44.41,44.779999,41.884602,19868700,ORCL
1/4/2019,45.369999,46.950001,45.25,46.709999,43.689808,20984000,ORCL
1/7/2019,46.93,48.110001,46.470001,47.450001,44.381973,17967900,ORCL
1/8/2019,47.93,48.360001,47.200001,47.880001,44.784164,16255700,ORCL
1/9/2019,46.639999,48.23,46.610001,47.779999,44.690624,19100200,ORCL
1/10/2019,47.380001,47.98,46.880001,47.82,44.728031,16652700,ORCL
1/11/2019,47.669998,48.619999,47.369999,48.290001,45.167656,16397400,ORCL
1/14/2019,47.849998,48.34,47.619999,48.18,45.064762,14869400,ORCL
1/15/2019,47.470001,48.529999,47.41,48.380001,45.430992,12142100,ORCL
1/16/2019,48.580002,48.790001,48.049999,48.060001,45.130501,14114000,ORCL
1/17/2019,48.009998,48.91,47.810001,48.580002,45.618805,12711200,ORCL
1/18/2019,48.939999,49.57,48.869999,49.27,46.266743,15930600,ORCL
1/22/2019,48.84,49.169998,48.66,48.939999,45.956856,13318700,ORCL
1/23/2019,49.189999,49.48,48.830002,49.240002,46.238575,15551200,ORCL
1/24/2019,49.259998,49.43,48.869999,49.200001,46.201012,11442200,ORCL
1/25/2019,49.599998,49.900002,49.450001,49.799999,46.764435,16656600,ORCL
1/28/2019,49.450001,49.73,49.209999,49.52,46.501499,11799100,ORCL
1/29/2019,49.389999,49.919998,49.189999,49.610001,46.586018,10838600,ORCL
1/30/2019,49.860001,50.5,49.599998,50.360001,47.290295,13483800,ORCL
1/31/2019,50.240002,50.5,50.07,50.23,47.168221,20403600,ORCL
2/1/2019,50.52,51.099998,50.290001,50.810001,47.712875,14849600,ORCL
2/4/2019,50.380001,51.25,50.380001,51.029999,47.919464,12221200,ORCL
2/5/2019,51.169998,51.369999,50.889999,51.240002,48.116661,13345500,ORCL
2/6/2019,51.189999,51.490002,50.970001,51.259998,48.135441,9220900,ORCL
2/7/2019,50.790001,50.990002,50.169998,50.220001,47.158836,14905000,ORCL
2/8/2019,50.09,51.029999,49.82,51.029999,47.919464,11535600,ORCL
2/11/2019,50.959999,51.48,50.950001,51.23,48.107269,9714500,ORCL
2/12/2019,51.459999,51.549999,51.189999,51.220001,48.097885,14188500,ORCL
2/13/2019,51.25,51.549999,50.950001,51.419998,48.285679,11342600,ORCL
2/14/2019,51.240002,51.75,51.09,51.48,48.342022,11155300,ORCL
2/15/2019,51.130001,51.720001,51.07,51.720001,48.567402,13822200,ORCL
2/19/2019,51.48,52.18,51.240002,52.02,48.84911,12357500,ORCL
2/20/2019,52,52.209999,51.5,51.77,48.614353,13440900,ORCL
2/21/2019,51.630001,52.349998,51.509998,52.110001,48.933628,14759500,ORCL
2/22/2019,52.389999,52.599998,52.200001,52.48,49.281071,11689700,ORCL
2/25/2019,52.75,53.029999,52.459999,52.560001,49.356201,14722200,ORCL
2/26/2019,52.459999,52.880001,52.240002,52.599998,49.393757,12041300,ORCL
2/27/2019,52.52,52.639999,52.259998,52.380001,49.187176,10674200,ORCL
2/28/2019,52.200001,52.509998,52.049999,52.130001,48.952412,31856900,ORCL
3/1/2019,52.5,52.73,52.369999,52.509998,49.309235,15757700,ORCL
3/4/2019,52.669998,52.849998,51.57,52.040001,48.867901,14850100,ORCL
3/5/2019,52.040001,52.59,52.02,52.360001,49.168385,16291900,ORCL
3/6/2019,52.310001,52.75,52.130001,52.349998,49.158997,12389300,ORCL
3/7/2019,52.200001,53.130001,52.189999,52.580002,49.374981,16624100,ORCL
3/8/2019,52.349998,52.779999,52.130001,52.77,49.553394,15071100,ORCL
3/11/2019,51.939999,53.18,51.91,52.66,49.4501,20027700,ORCL
3/12/2019,52.669998,53.290001,52.580002,52.799999,49.58157,18048500,ORCL
3/13/2019,53.060001,53.470001,52.740002,53.060001,49.825722,19490800,ORCL
3/14/2019,52.98,53.400002,52.849998,53.049999,49.816322,24000300,ORCL
3/15/2019,51.400002,53.389999,51,52.939999,49.713036,43340200,ORCL
3/18/2019,52.869999,53.959999,52.779999,53.459999,50.201332,21953600,ORCL
3/19/2019,53.799999,54.380001,53.75,54.040001,50.745983,19214000,ORCL
3/20/2019,53.889999,54.189999,52.509998,52.639999,49.43132,24111600,ORCL
3/21/2019,52.630001,54.049999,52.349998,54.040001,50.745983,16686300,ORCL
3/22/2019,53.619999,53.880001,52.740002,52.77,49.553394,16201500,ORCL
3/25/2019,52.560001,52.939999,52.23,52.740002,49.525223,11755900,ORCL
3/26/2019,53.290001,53.540001,53.060001,53.279999,50.03231,11657600,ORCL
3/27/2019,53.279999,53.650002,52.310001,52.810001,49.590961,12636000,ORCL
3/28/2019,53,53.299999,52.790001,53.189999,49.947796,9103100,ORCL
3/29/2019,53.470001,53.740002,53.25,53.709999,50.436104,11485700,ORCL
4/1/2019,53.880001,54.650002,53.849998,54.580002,51.253075,15191700,ORCL
4/2/2019,54.41,54.5,53.880001,54.150002,50.849277,10812100,ORCL
4/3/2019,54.16,54.389999,53.860001,54.060001,50.764767,12853400,ORCL
4/4/2019,53.860001,54.150002,53.41,53.82,50.539394,9978800,ORCL
4/5/2019,53.740002,54.189999,53.740002,53.93,50.642693,10016300,ORCL
4/8/2019,53.73,53.93,53.330002,53.720001,50.445488,10126700,ORCL
4/9/2019,53.5,54.099998,53.470001,53.830002,50.548786,9789000,ORCL
4/10/2019,53.619999,54.16,53.599998,53.970001,50.907219,8477300,ORCL
4/11/2019,54.049999,54.189999,53.52,53.790001,50.737442,8147600,ORCL
4/12/2019,54.099998,54.5,53.869999,54.5,51.407143,9014000,ORCL
4/15/2019,54.5,54.75,54.310001,54.630001,51.529766,7694900,ORCL
4/16/2019,54.669998,54.91,54.330002,54.59,51.492035,7265200,ORCL
4/17/2019,54.68,54.830002,54.389999,54.48,51.388283,7792200,ORCL
4/18/2019,54.439999,54.669998,54.23,54.52,51.426006,8233000,ORCL
4/22/2019,54.400002,54.68,54.200001,54.619999,51.520336,6088100,ORCL
4/23/2019,54.75,55.139999,54.720001,54.939999,51.822174,10923400,ORCL
4/24/2019,55,55.529999,54.959999,55.18,52.048565,8769800,ORCL
4/25/2019,55.150002,55.220001,54.580002,55.009998,51.888195,8226100,ORCL
4/26/2019,55.220001,55.490002,55.009998,55.41,52.265507,7101600,ORCL
4/29/2019,55.290001,55.490002,55.080002,55.080002,51.954235,6443000,ORCL
4/30/2019,55.060001,55.380001,54.84,55.330002,52.190041,10562300,ORCL
5/1/2019,55.32,55.419998,54.799999,54.880001,51.765579,7792700,ORCL
5/2/2019,54.810001,55.049999,54.459999,54.599998,51.501465,9652200,ORCL
5/3/2019,54.799999,55.02,54.669998,54.790001,51.680679,11066500,ORCL
5/6/2019,53.900002,55,53.830002,54.849998,51.737282,9305400,ORCL
5/7/2019,54.200001,54.639999,53.650002,54,50.935516,11712400,ORCL
5/8/2019,54.349998,54.43,53.810001,53.990002,50.926083,10729800,ORCL
5/9/2019,53.459999,54.349998,53.080002,54.25,51.171333,10711800,ORCL
5/10/2019,53.77,54.970001,53.509998,54.650002,51.54863,11200300,ORCL
